Name,Type,Age,Cost,Build time,Rate,Attack,Movement,Line,Hit Points,Min Range,Range,Damage,Accuracy,Armor
,,,,,of,Delay,Speed,of,,,,,,(Melee/Pierce)
,,,,,Fire,,,Sight,,,,,,
Archery Range,,,,,,,,,,,,,,
Archer,Archer,Feudal,0F 25W 45G,35,2,0.525,0.96,6,30,none,4,4,80%,0/0
Crossbowman,Archer,Castle,0F 25W 45G,27,2,0.35,0.96,7,35,none,5,5,85%,0/0
Arbalest,Archer,Imperial,0F 25W 45G,27,2,0.35,0.96,7,40,none,5,6,90%,0/0
Cavalry Archer,Mounted Archer,Castle,0F 40W 60G,34,2,1,1.4,5,50,none,4,6,50%,0/0
Heavy Cavalry Archer,Mounted Archer,Imperial,0F 40W 60G,27,2,1,1.4,6,60,none,4,7,50%,1/0
Genitour,Mounted Archer,Castle,50F 35W 0G,25,3,0.5,1.35,5,50,1,4,3,90%,0/3
Elite Genitour,Mounted Archer,Imperial,50F 35W 0G,23,3,0.5,1.35,6,55,1,4,4,90%,0/4
Hand Cannoneer,Gunpowder,Imperial,45F 0W 50G,34,3.45,0.35,0.96,9,35,none,7,17,65%,1/0
Skirmisher,Archer,Feudal,25F 35W 0G,22,3,0.5,0.96,6,30,1,4,2,90%,0/3
Elite Skirmisher,Archer,Castle,25F 35W 0G,22,3,0.5,0.96,7,35,1,5,3,90%,0/4
Imperial Skirmisher,Archer,Imperial,25F 35W 0G,22,3,0.5,0.96,7,35,1,5,4,90%,0/4
Slinger,Archer,Castle,30F 0W 40G,25,2,0.775,0.96,7,40,1,5,5,90%,0/0
Barracks,,,,,,,,,,,,,,
Condottiero,Infantry,Imperial,50F 0W 35G,18,1.9,0,1.2,6,80,-,-,9,100%,1/0
Eagle Scout,Infantry,Dark,0F 0W 0G,0,2,0,1.1,6,50,-,-,4,100%,0/2
(starting scouting unit),,,,,,,,,,,,,,
Eagle Scout,Infantry,Feudal,20F 0W 50G,60,2,0,1.1,6,50,-,-,4,100%,0/2
Eagle Scout,Infantry,Castle,20F 0W 50G,35,2,0,1.1,8,50,-,-,7,100%,0/2
Eagle Warrior,Infantry,Castle,20F 0W 50G,35,2,0,1.15,6,55,-,-,7,100%,0/3
Elite Eagle Warrior,Infantry,Imperial,20F 0W 50G,20,2,0,1.3,6,60,-,-,9,100%,0/4
Spearman,Infantry,Feudal,35F 25W 0G,22,3,0,1,4,45,-,-,3,100%,0/0
Pikeman,Infantry,Castle,35F 25W 0G,22,3,0,1,4,55,-,-,4,100%,0/0
Halberdier,Infantry,Imperial,35F 25W 0G,22,3,0,1,4,60,-,-,6,100%,0/0
Militia,Infantry,Dark,60F 0W 20G,21,2,0,0.9,4,40,-,-,4,100%,0/1
Man-at-arms,Infantry,Feudal,60F 0W 20G,21,2,0,0.9,4,45,-,-,6,100%,0/1
Long Swordsman,Infantry,Castle,60F 0W 20G,21,2,0,0.9,4,60,-,-,9,100%,0/1
Two-handed Swordsman,Infantry,Imperial,60F 0W 20G,21,2,0,0.9,5,60,-,-,12,100%,0/1
Champion,Infantry,Imperial,60F 0W 20G,21,2,0,0.9,5,70,-,-,13,100%,1/1
Castle,,,,,,,,,,,,,,
Petard,Self-destruct,Castle,65F 0W 20G,25,-,0,0.8,4,50,-,-,25,100%,0/2
Trebuchet ,Siege,Imperial,0F 200W 200G,50,10,0.6,0.8,18,150,4,16,200,80%,1/150
Monastery,,,,,,,,,,,,,,
Missionary,Mounted Monk,Castle,0F 0W 100G,51,-,0,1.1,9,30,none,7,0,100%,0/0
Monk,Monk,Castle,0F 0W 100G,51,5.5,0,0.7,11,30,none,9,0,100%,0/0
Siege Workshop,,,,,,,,,,,,,,
Bombard Cannon,Siege,Imperial,0F 225W 225G,56,6.5,0.21,0.7,14,80,5,12,40,92%,2/5
Mangonel,Siege,Castle,0F 160W 135G,46,6,0,0.6,9,50,3,7,40,100%,0/6
Onager,Siege,Imperial,0F 160W 135G,46,6,0,0.6,10,60,3,8,50,100%,0/7
Siege Onager,Siege,Imperial,0F 160W 135G,46,6,0,0.6,10,70,3,8,75,100%,0/8
Battering Ram,Siege,Castle,0F 160W 75G,36,5,0,0.5,3,175,-,-,2,100%,0/180
Capped Ram,Siege,Imperial,0F 160W 75G,36,5,0,0.5,3,200,-,-,3,100%,0/190
Siege Ram,Siege,Imperial,0F 160W 75G,36,5,0,0.6,3,270,-,-,4,100%,0/195
Siege Tower,Siege,Castle,0F 200W 160G,36,-,-,0.8,8,220, ,-,-,100%,-2/100
Scorpion,Siege,Castle,0F 75W 75G,30,3.6,0.21,0.65,9,40,2,7,12,100%,0/7
Heavy Scorpion,Siege,Imperial,0F 75W 75G,30,3.6,0.21,0.65,9,50,2,7,16,100%,0/7
Stable,,,,,,,,,,,,,,
Battle Elephant,Cavalry,Castle,120F 0W 70G,28,2,0,0.85,4,250,-,-,12,100%,1/2
Elite Battle Elephant,Cavalry,Castle,120F 0W 70G,28,2,0,0.85,5,300,-,-,16,100%,1/3
Camel,Cavalry,Castle,55F 0W 60G,22,2,0,1.45,4,100,-,-,6,100%,0/0
Heavy Camel,Cavalry,Imperial,55F 0W 60G,22,2,0,1.45,5,120,-,-,7,100%,0/0
Imperial Camel,Cavalry,Imperial,55F 0W 60G,20,2,0,1.45,5,140,-,-,9,100%,0/0
Knight,Cavalry,Castle,60F 0W 75G,30,1.8,0,1.35,4,100,-,-,10,100%,2/2
Cavalier,Cavalry,Imperial,60F 0W 75G,30,1.8,0,1.35,4,120,-,-,12,100%,2/2
Paladin,Cavalry,Imperial,60F 0W 75G,30,1.9,0,1.35,5,160,-,-,14,100%,2/3
Scout Cavalry,Cavalry,Dark,0F 0W 0G,0,2,0,1.2,4,45,-,-,3,100%,0/2
Scout Cavalry,Cavalry,Feudal,80F 0W 0G,30,2.04,0,1.55,6,45,-,-,5,100%,0/2
Light Cavalry,Cavalry,Castle,80F 0W 0G,30,2,0,1.5,8,60,-,-,7,100%,0/2
Hussar,Cavalry,Imperial,80F 0W 0G,30,1.9,0,1.5,10,75,-,-,7,100%,0/2
Tarkan,Cavalry,Castle,60F 0W 60G,21.7,2.1,0,1.35,5,100,-,-,8,100%,1/3
Elite Tarkan,Cavalry,Castle,60F 0W 60G,20,2.1,0,1.35,7,150,-,-,11,100%,1/4
Various – Unique Units,,,,,,,,,,,,,,
Arambai,Mounted Archer,Castle,0F 80W 60G,21,2,0.7,1.3,7,60,none,5,18,20%,0/1
Elite Arambai,Mounted Archer,Imperial,0F 80W 60G,21,2,0.7,1.3,7,65,none,5,20,30%,0/2
Ballista Elephant,Mounted Siege,Castle,100F 0W 80G,25,2.5,0.394,0.8,7,250,none,5,8,100%,0/3
Elite Ballista Elephant,Mounted Siege,Imperial,100F 0W 80G,25,2.5,0.394,0.8,7,290,none,5,9,100%,0/3
Berserk,Infantry,Castle,65F 0W 25G,14,2,0,1.05,3,61,-,-,9,100%,0/1
Elite Berserk,Infantry,Imperial,65F 0W 25G,14,2,0,1.05,5,75,-,-,14,100%,2/1
Boyar,Cavalry,Castle,50F 0W 80G,23,1.9,0,1.4,5,100,-,-,12,100%,4/1
Elite Boyar,Cavalry,Imperial,50F 0W 80G,20,1.9,0,1.4,5,130,-,-,14,100%,6/2
Camel Archer,Mounted Archer,Castle,0F 50W 60G,21,2,0.625,1.4,5,55,none,4,7,95%,0/1
Elite Camel Archer,Mounted Archer,Imperial,0F 50W 60G,21,2,0.625,1.4,5,60,none,4,8,95%,1/1
Cataphract,Cavalry,Castle,70F 0W 75G,20,1.8,0,1.35,4,110,-,-,9,100%,2/1
Elite Cataphract,Cavalry,Imperial,70F 0W 75G,20,1.7,0,1.35,5,150,-,-,12,100%,2/1
Chu Ko Nu,Archer,Castle,0F 40W 35G,16,3.6,0.21,0.96,6,45,none,4,8,85%,0/0
Elite Chu Ko Nu,Archer,Imperial,0F 40W 35G,13,3.75,0.21,0.96,6,50,none,4,8,85%,0/0
Conquistador,Mounted-,Castle,60F 0W 70G,24,2.9,0.4,1.3,8,55,none,6,16,65%,2/2
,Gunpowder,,,,,,,,,,,,,
Elite Conquistador,Mounted-,Imperial,60F 0W 70G,24,2.9,0.4,1.3,8,70,none,6,18,70%,2/2
,Gunpowder,,,,,,,,,,,,,
Elephant Archer,Mounted Archer,Castle,100F 0W 70G,25,2,0.394,0.8,7,280,none,4,6,100%,0/3
Elite Elephant Archer,Mounted Archer,Imperial,100F 0W 70G,25,2,0.394,0.8,7,330,none,4,7,100%,0/3
Gbeto,Infantry,Castle,50F 0W 40G,17,2,1.2,1.25,6,30,none,5,10,100%,0/0
Elite Gbeto,Infantry,Imperial,50F 0W 40G,17,2,1.2,1.25,6,45,none,6,13,100%,0/0
Genoese Crossbowman,Archer,Castle,45F 0W 45G,22,3,0.5,0.96,8,45,none,4,6,100%,1/0
Elite Genoese Crossbowman,Archer,Castle,45F 0W 45G,19,2,0.5,0.96,8,50,none,4,6,100%,1/0
Huskarl,Infantry,Castle,52F 0W 26G,16,2,0,1.05,3,60,-,-,10,100%,0/6
Elite Huskarl,Infantry,Imperial,52F 0W 26G,16,2,0,1.05,5,70,-,-,12,100%,0/8
Jaguar Warrior,Infantry,Castle,60F 0W 30G,17,2,0,1,3,50,-,-,10,100%,1/1
Elite Jaguar Warrior,Infantry,Imperial,60F 0W 30G,17,2,0,1,5,75,-,-,12,100%,2/1
Xolotl Warrior,Cavalry,Castle,60F 0W 75G,30,1.8,0,1.35,4,100,-,-,10,100.00%,2/2
(Mesoamerican Cavalry),,,,,,,,,,,,,,
Janissary,Gunpowder,Castle,60F 0W 55G,17,3.45,0.4,0.96,10,44,none,8,17,50%,1/0
Elite Janissary,Gunpowder,Imperial,60F 0W 55G,17,3.45,0,0.96,10,50,none,8,22,50%,2/0
Kamayuk,Infantry,Castle,60F 0W 30G,10,2,0,1,4,60,none,1,7,100%,0/0
Elite Kamayuk,Infantry,Imperial,60F 0W 30G,10,2,0,1,5,80,none,1,8,100%,1/0
Karambit Warrior,Infantry,Castle,30F 0W 15G,6,2,0,1.2,3,30,-,-,6,100%,0/1
Elite Karambit Warrior,Infantry,Imperial,30F 0W 15G,6,2,0,1.2,3,40,-,-,7,100%,1/1
Longbowman,Archer,Castle,0F 35W 40G,18,2,0.5,0.96,8,35,none,6,6,70%,0/0
Elite Longbowman,Archer,Imperial,0F 35W 40G,18,2,0.5,0.96,10,40,none,8,7,80%,0/1
Magyar Huszar,Cavalry,Castle,80F 0W 10G,16,1.8,0,1.5,5,70,-,-,9,100%,0/2
Elite Magyar Huszar,Cavalry,Imperial,80F 0W 10G,16,1.8,0,1.5,6,85,-,-,10,100%,0/2
Mameluke,Cavalry,Castle,55F 0W 85G,23,2,0.6,1.4,5,65,none,3,8,100%,0/0
Elite Mameluke,Cavalry,Imperial,55F 0W 85G,23,2,0.5,1.4,5,80,none,3,10,100%,1/0
Mangudai,Mounted Archer,Castle,0F 55W 65G,26,1.68,0.5,1.45,6,60,none,4,6,95%,0/0
Elite Mangudai,Mounted Archer,Imperial,0F 55W 65G,26,1.68,0.5,1.45,6,60,none,4,8,95%,1/0
Organ Gun,Gunpowder,Castle,0F 80W 60G,21,3.45,0.6,0.85,9,60,1,7,16,50%,2/4
Elite Organ Gun,Gunpowder,Imperial,0F 80W 60G,21,3.45,0.6,0.85,9,70,1,7,20,50%,2/6
Plumed Archer,Archer,Castle,0F 40W 40G,16,1.9,0.5,1.2,6,50,none,4,5,80%,0/1
Elite Plumed Archer,Archer,Castle,0F 35W 35G,16,1.9,0.5,1.2,7,65,none,5,5,80%,0/2
Rattan Archer,Archer,Castle,0F 50W 45G,16,2,0.675,1.1,6,40,none,4,6,80%,0/4
Elite Rattan Archer,Archer,Imperial,0F 50W 45G,16,2,0.675,1.1,6,45,none,5,7,90%,0/6
Samurai,Infantry,Castle,60F 0W 30G,9,1.425,0,1,4,60,-,-,8,100%,1/1
Elite Samurai,Infantry,Imperial,60F 0W 30G,9,1.425,0,1,5,80,-,-,12,100%,1/1
Shotel Warrior,Infantry,Castle,50F 0W 35G,8,2,0,1.2,3,40,-,-,16,100%,0/0
Elite Shotel Warrior,Infantry,Imperial,50F 0W 35G,8,2,0,1.2,3,50,-,-,18,100%,0/1
Tarkan,Cavalry,Castle,60F 0W 60G,14,2.1,0,1.35,5,100,-,-,8,100%,1/3
Elite Tarkan,Cavalry,Castle,60F 0W 60G,14,2.1,0,1.35,7,150,-,-,11,100%,1/4
Teutonic Knight,Infantry,Castle,85F 0W 40G,12,2,0,0.7,3,80,-,-,12,100%,5/2
Elite Teutonic Knight,Infantry,Imperial,85F 0W 40G,12,2,0,0.7,5,100,-,-,17,100%,10/2
Throwing Axeman,Infantry,Castle,55F 0W 25G,17,2,1,1,5,60,none,3,7,100%,0/0
Elite Throwing Axeman,Infantry,Imperial,55F 0W 25G,17,2,0.8,1,6,70,none,4,8,100%,1/0
War Elephant,Cavalry,Castle,200F 0W 75G,31,2,0,0.6,4,450,-,-,15,100%,1/2
Elite War Elephant,Cavalry,Imperial,200F 0W 75G,31,2,0,0.6,5,600,-,-,20,100%,1/3
War Wagon,Mobile Archer,Castle,0F 110W 60G,21,2.5,1,1.2,6,150,none,4,9,100%,0/3
Elite War Wagon,Mobile Archer,Imperial,0F 110W 60G,21,2.5,1,1.2,8,200,none,5,9,100%,0/4
Woad Raider,Infantry,Castle,65F 0W 25G,10,2,0,1.38,3,65,-,-,8,100%,0/1
Elite Woad Raider,Infantry,Imperial,65F 0W 25G,10,2,0,1.38,5,80,-,-,13,100%,0/1
Kipchak,Mounted Archer,Castle,F 35W 60G,20,2.2,0,1.4,6,40,none,4,4,90%,0/0
Elite Kipchak,Mounted-,Imperial,F 35W 60G,20,2.2,0,1.4,6,45,none,4,5,90%,0/0
,Archer,,,,,,,,,,,,,
Keshik,Cavalry,Castle,50F 40W G,16,1.9,0,1.4,5,110,-,-,9,100%,1/2
Elite Keshik,Cavalry,Imperial,50F 40W G,14,1.9,0,1.4,5,140,-,-,11,100%,1/3
Konnik,Cavalry,Castle,60F 70W G,19,2.4,0,1.35,5,100,-,-,12,100%,2/1
Elite Konnik,Cavalry,Imperial,60F 70W G,19,2.4,0,1.35,5,120,-,-,14,100%,2/2
Konnik,Infantry,Castle,0F 0W 0G,Non-trainable,2.4,0,0.9,7,45,-,-,12,100%,0/0
(on foot),,,,,,,,,,,,,,
Elite Konnik,Infantry,Imperial,0F 0W 0G,Non-trainable,2.4,0,0.9,7,50,-,-,13,100%,0/1
(on foot),,,,,,,,,,,,,,
Leitis,Cavalry,Castle,70F 50W G,20,1.9,0,1.4,5,100,-,-,12,100%,1/2
Elite Leitis,Cavalry,Imperial,70F 50W G,18,1.9,0,1.4,5,100,-,-,14,100%,2/2
Flaming Camel,Self-destruct,Imperial,75F 30W G,20,-,,1.3,4,55,-,-,20,100%,0/0
